##################################################
         Track rate for each run number           
##################################################
38 Run 	 Tracks: 2840.000000 	 Weight: 0.000573 	 Events: 4730.000000 	 EventRate: 4.169814 
39 Run 	 Tracks: 33991.000000 	 Weight: 0.006860 	 Events: 56055.000000 	 EventRate: 2.499920 
40 Run 	 Tracks: 2690.000000 	 Weight: 0.000543 	 Events: 4464.000000 	 EventRate: 4.165071 
41 Run 	 Tracks: 2627.000000 	 Weight: 0.000530 	 Events: 4315.000000 	 EventRate: 4.128847 
42 Run 	 Tracks: 191.000000 	 Weight: 0.000039 	 Events: 238.000000 	 EventRate: 0.409555 
43 Run 	 Tracks: 1751.000000 	 Weight: 0.000353 	 Events: 2914.000000 	 EventRate: 4.022892 
44 Run 	 Tracks: 1684.000000 	 Weight: 0.000340 	 Events: 6322.000000 	 EventRate: 1.016089 
45 Run 	 Tracks: 9304.000000 	 Weight: 0.001878 	 Events: 12894.000000 	 EventRate: 3.946665 
46 Run 	 Tracks: 2647.000000 	 Weight: 0.000534 	 Events: 4371.000000 	 EventRate: 4.099449 
47 Run 	 Tracks: 665.000000 	 Weight: 0.000134 	 Events: 1098.000000 	 EventRate: 4.161306 
48 Run 	 Tracks: 834.000000 	 Weight: 0.000168 	 Events: 1372.000000 	 EventRate: 4.280501 
49 Run 	 Tracks: 8823.000000 	 Weight: 0.001781 	 Events: 13861.000000 	 EventRate: 4.341371 
50 Run 	 Tracks: 3066.000000 	 Weight: 0.000619 	 Events: 5145.000000 	 EventRate: 4.620434 
51 Run 	 Tracks: 2738.000000 	 Weight: 0.000553 	 Events: 4573.000000 	 EventRate: 4.028304 
52 Run 	 Tracks: 15329.000000 	 Weight: 0.003094 	 Events: 25188.000000 	 EventRate: 4.497009 
53 Run 	 Tracks: 2345.000000 	 Weight: 0.000473 	 Events: 3897.000000 	 EventRate: 4.180848 
54 Run 	 Tracks: 1344.000000 	 Weight: 0.000271 	 Events: 2206.000000 	 EventRate: 0.473564 
55 Run 	 Tracks: 2073.000000 	 Weight: 0.000418 	 Events: 3369.000000 	 EventRate: 4.572188 
56 Run 	 Tracks: 820.000000 	 Weight: 0.000166 	 Events: 1387.000000 	 EventRate: 4.163428 
57 Run 	 Tracks: 68.000000 	 Weight: 0.000014 	 Events: 118.000000 	 EventRate: 4.880021 
58 Run 	 Tracks: 29453.000000 	 Weight: 0.005945 	 Events: 48267.000000 	 EventRate: 4.518905 
59 Run 	 Tracks: 50828.000000 	 Weight: 0.010259 	 Events: 83598.000000 	 EventRate: 4.137107 
60 Run 	 Tracks: 9065.000000 	 Weight: 0.001830 	 Events: 14980.000000 	 EventRate: 4.122660 
61 Run 	 Tracks: 1191.000000 	 Weight: 0.000240 	 Events: 1649.000000 	 EventRate: 3.950308 
62 Run 	 Tracks: 109.000000 	 Weight: 0.000022 	 Events: 169.000000 	 EventRate: 7.864504 
63 Run 	 Tracks: 3078.000000 	 Weight: 0.000621 	 Events: 5091.000000 	 EventRate: 4.121463 
64 Run 	 Tracks: 9574.000000 	 Weight: 0.001932 	 Events: 15601.000000 	 EventRate: 4.105351 
65 Run 	 Tracks: 6565.000000 	 Weight: 0.001325 	 Events: 10872.000000 	 EventRate: 4.406241 
66 Run 	 Tracks: 1652.000000 	 Weight: 0.000333 	 Events: 2315.000000 	 EventRate: 1.935633 
67 Run 	 Tracks: 19132.000000 	 Weight: 0.003861 	 Events: 31530.000000 	 EventRate: 4.307656 
68 Run 	 Tracks: 7568.000000 	 Weight: 0.001527 	 Events: 12446.000000 	 EventRate: 4.327300 
69 Run 	 Tracks: 59428.000000 	 Weight: 0.011994 	 Events: 97759.000000 	 EventRate: 2.573413 
70 Run 	 Tracks: 2180.000000 	 Weight: 0.000440 	 Events: 2975.000000 	 EventRate: 3.862106 
71 Run 	 Tracks: 11643.000000 	 Weight: 0.002350 	 Events: 19134.000000 	 EventRate: 4.221169 
72 Run 	 Tracks: 7463.000000 	 Weight: 0.001506 	 Events: 12248.000000 	 EventRate: 4.132862 
73 Run 	 Tracks: 1394.000000 	 Weight: 0.000281 	 Events: 2292.000000 	 EventRate: 4.236642 
74 Run 	 Tracks: 33593.000000 	 Weight: 0.006780 	 Events: 55268.000000 	 EventRate: 4.138334 
75 Run 	 Tracks: 651.000000 	 Weight: 0.000131 	 Events: 1053.000000 	 EventRate: 4.042107 
76 Run 	 Tracks: 43946.000000 	 Weight: 0.008870 	 Events: 72372.000000 	 EventRate: 2.994470 
77 Run 	 Tracks: 51874.000000 	 Weight: 0.010470 	 Events: 85662.000000 	 EventRate: 4.221623 
78 Run 	 Tracks: 3641.000000 	 Weight: 0.000735 	 Events: 5977.000000 	 EventRate: 4.091944 
79 Run 	 Tracks: 12456.000000 	 Weight: 0.002514 	 Events: 20473.000000 	 EventRate: 4.527643 
80 Run 	 Tracks: 119.000000 	 Weight: 0.000024 	 Events: 185.000000 	 EventRate: 4.979535 
81 Run 	 Tracks: 49356.000000 	 Weight: 0.009962 	 Events: 80740.000000 	 EventRate: 3.813065 
82 Run 	 Tracks: 4026.000000 	 Weight: 0.000813 	 Events: 6598.000000 	 EventRate: 4.514246 
83 Run 	 Tracks: 2234.000000 	 Weight: 0.000451 	 Events: 2855.000000 	 EventRate: 3.350279 
84 Run 	 Tracks: 5121.000000 	 Weight: 0.001034 	 Events: 8406.000000 	 EventRate: 4.165493 
85 Run 	 Tracks: 4126.000000 	 Weight: 0.000833 	 Events: 6527.000000 	 EventRate: 3.817817 
86 Run 	 Tracks: 7318.000000 	 Weight: 0.001477 	 Events: 12065.000000 	 EventRate: 4.174406 
87 Run 	 Tracks: 121.000000 	 Weight: 0.000024 	 Events: 210.000000 	 EventRate: 6.927385 
88 Run 	 Tracks: 35.000000 	 Weight: 0.000007 	 Events: 56.000000 	 EventRate: 0.500848 
89 Run 	 Tracks: 1923.000000 	 Weight: 0.000388 	 Events: 3115.000000 	 EventRate: 0.301996 
90 Run 	 Tracks: 4863.000000 	 Weight: 0.000982 	 Events: 7953.000000 	 EventRate: 4.067958 
91 Run 	 Tracks: 779.000000 	 Weight: 0.000157 	 Events: 1303.000000 	 EventRate: 4.080300 
92 Run 	 Tracks: 63.000000 	 Weight: 0.000013 	 Events: 95.000000 	 EventRate: 6.952345 
93 Run 	 Tracks: 9433.000000 	 Weight: 0.001904 	 Events: 15521.000000 	 EventRate: 3.152022 
94 Run 	 Tracks: 17448.000000 	 Weight: 0.003522 	 Events: 29002.000000 	 EventRate: 4.259670 
95 Run 	 Tracks: 5203.000000 	 Weight: 0.001050 	 Events: 8664.000000 	 EventRate: 4.084774 
96 Run 	 Tracks: 450.000000 	 Weight: 0.000091 	 Events: 1887.000000 	 EventRate: 0.811988 
97 Run 	 Tracks: 11958.000000 	 Weight: 0.002414 	 Events: 19672.000000 	 EventRate: 4.087288 
98 Run 	 Tracks: 6407.000000 	 Weight: 0.001293 	 Events: 10417.000000 	 EventRate: 4.170801 
99 Run 	 Tracks: 9270.000000 	 Weight: 0.001871 	 Events: 15450.000000 	 EventRate: 4.233196 
100 Run 	 Tracks: 39957.000000 	 Weight: 0.008065 	 Events: 66037.000000 	 EventRate: 2.899991 
101 Run 	 Tracks: 59996.000000 	 Weight: 0.012109 	 Events: 98768.000000 	 EventRate: 2.476355 
102 Run 	 Tracks: 5884.000000 	 Weight: 0.001188 	 Events: 9678.000000 	 EventRate: 4.105148 
103 Run 	 Tracks: 99.000000 	 Weight: 0.000020 	 Events: 173.000000 	 EventRate: 8.095662 
104 Run 	 Tracks: 2465.000000 	 Weight: 0.000498 	 Events: 4120.000000 	 EventRate: 4.071238 
105 Run 	 Tracks: 110.000000 	 Weight: 0.000022 	 Events: 176.000000 	 EventRate: 5.853281 
106 Run 	 Tracks: 1438.000000 	 Weight: 0.000290 	 Events: 2351.000000 	 EventRate: 3.995865 
107 Run 	 Tracks: 1180.000000 	 Weight: 0.000238 	 Events: 1957.000000 	 EventRate: 4.388018 
108 Run 	 Tracks: 3705.000000 	 Weight: 0.000748 	 Events: 6112.000000 	 EventRate: 4.098452 
109 Run 	 Tracks: 59946.000000 	 Weight: 0.012099 	 Events: 98971.000000 	 EventRate: 3.133767 
110 Run 	 Tracks: 10113.000000 	 Weight: 0.002041 	 Events: 14187.000000 	 EventRate: 3.883500 
111 Run 	 Tracks: 10306.000000 	 Weight: 0.002080 	 Events: 17002.000000 	 EventRate: 4.154974 
112 Run 	 Tracks: 4298.000000 	 Weight: 0.000867 	 Events: 7070.000000 	 EventRate: 3.779894 
113 Run 	 Tracks: 1604.000000 	 Weight: 0.000324 	 Events: 2629.000000 	 EventRate: 4.304171 
114 Run 	 Tracks: 11032.000000 	 Weight: 0.002227 	 Events: 18370.000000 	 EventRate: 4.491941 
115 Run 	 Tracks: 15743.000000 	 Weight: 0.003177 	 Events: 26139.000000 	 EventRate: 4.237222 
116 Run 	 Tracks: 219.000000 	 Weight: 0.000044 	 Events: 367.000000 	 EventRate: 5.045338 
117 Run 	 Tracks: 327.000000 	 Weight: 0.000066 	 Events: 618.000000 	 EventRate: 0.596209 
118 Run 	 Tracks: 7378.000000 	 Weight: 0.001489 	 Events: 12158.000000 	 EventRate: 4.103157 
119 Run 	 Tracks: 4611.000000 	 Weight: 0.000931 	 Events: 6493.000000 	 EventRate: 3.507756 
120 Run 	 Tracks: 56.000000 	 Weight: 0.000011 	 Events: 97.000000 	 EventRate: 5.804057 
121 Run 	 Tracks: 7156.000000 	 Weight: 0.001444 	 Events: 11843.000000 	 EventRate: 4.133781 
122 Run 	 Tracks: 7734.000000 	 Weight: 0.001561 	 Events: 12835.000000 	 EventRate: 4.417620 
123 Run 	 Tracks: 244.000000 	 Weight: 0.000049 	 Events: 411.000000 	 EventRate: 0.461675 
124 Run 	 Tracks: 5491.000000 	 Weight: 0.001108 	 Events: 9221.000000 	 EventRate: 4.146828 
125 Run 	 Tracks: 4687.000000 	 Weight: 0.000946 	 Events: 7791.000000 	 EventRate: 4.519569 
126 Run 	 Tracks: 867.000000 	 Weight: 0.000175 	 Events: 1415.000000 	 EventRate: 4.482948 
127 Run 	 Tracks: 50526.000000 	 Weight: 0.010198 	 Events: 79461.000000 	 EventRate: 3.908456 
128 Run 	 Tracks: 817.000000 	 Weight: 0.000165 	 Events: 1335.000000 	 EventRate: 4.483436 
129 Run 	 Tracks: 1923.000000 	 Weight: 0.000388 	 Events: 3104.000000 	 EventRate: 4.298228 
130 Run 	 Tracks: 38517.000000 	 Weight: 0.007774 	 Events: 60580.000000 	 EventRate: 3.894013 
131 Run 	 Tracks: 266.000000 	 Weight: 0.000054 	 Events: 387.000000 	 EventRate: 3.583846 
132 Run 	 Tracks: 2227.000000 	 Weight: 0.000449 	 Events: 3635.000000 	 EventRate: 4.652880 
133 Run 	 Tracks: 298.000000 	 Weight: 0.000060 	 Events: 518.000000 	 EventRate: 4.891586 
134 Run 	 Tracks: 2626.000000 	 Weight: 0.000530 	 Events: 4187.000000 	 EventRate: 4.182454 
135 Run 	 Tracks: 33536.000000 	 Weight: 0.006769 	 Events: 55731.000000 	 EventRate: 4.167532 
136 Run 	 Tracks: 59578.000000 	 Weight: 0.012025 	 Events: 98511.000000 	 EventRate: 2.889526 
137 Run 	 Tracks: 9887.000000 	 Weight: 0.001996 	 Events: 15997.000000 	 EventRate: 4.528349 
138 Run 	 Tracks: 138.000000 	 Weight: 0.000028 	 Events: 232.000000 	 EventRate: 5.603492 
139 Run 	 Tracks: 7461.000000 	 Weight: 0.001506 	 Events: 12451.000000 	 EventRate: 4.522780 
140 Run 	 Tracks: 5267.000000 	 Weight: 0.001063 	 Events: 8731.000000 	 EventRate: 4.218350 
141 Run 	 Tracks: 3015.000000 	 Weight: 0.000609 	 Events: 5013.000000 	 EventRate: 4.616676 
142 Run 	 Tracks: 14763.000000 	 Weight: 0.002980 	 Events: 24205.000000 	 EventRate: 4.583166 
143 Run 	 Tracks: 20795.000000 	 Weight: 0.004197 	 Events: 34510.000000 	 EventRate: 4.098301 
144 Run 	 Tracks: 3768.000000 	 Weight: 0.000761 	 Events: 6186.000000 	 EventRate: 4.405455 
145 Run 	 Tracks: 8261.000000 	 Weight: 0.001667 	 Events: 13645.000000 	 EventRate: 4.217508 
146 Run 	 Tracks: 5960.000000 	 Weight: 0.001203 	 Events: 9693.000000 	 EventRate: 4.144320 
147 Run 	 Tracks: 73.000000 	 Weight: 0.000015 	 Events: 323.000000 	 EventRate: 0.802745 
148 Run 	 Tracks: 6446.000000 	 Weight: 0.001301 	 Events: 10609.000000 	 EventRate: 4.259544 
149 Run 	 Tracks: 7722.000000 	 Weight: 0.001559 	 Events: 12699.000000 	 EventRate: 4.126466 
150 Run 	 Tracks: 191.000000 	 Weight: 0.000039 	 Events: 266.000000 	 EventRate: 3.407845 
151 Run 	 Tracks: 3236.000000 	 Weight: 0.000653 	 Events: 5390.000000 	 EventRate: 4.175380 
152 Run 	 Tracks: 59629.000000 	 Weight: 0.012035 	 Events: 98313.000000 	 EventRate: 2.702797 
153 Run 	 Tracks: 2702.000000 	 Weight: 0.000545 	 Events: 4272.000000 	 EventRate: 3.891632 
154 Run 	 Tracks: 289.000000 	 Weight: 0.000058 	 Events: 468.000000 	 EventRate: 4.215419 
155 Run 	 Tracks: 58577.000000 	 Weight: 0.011823 	 Events: 96721.000000 	 EventRate: 2.501142 
156 Run 	 Tracks: 8545.000000 	 Weight: 0.001725 	 Events: 14280.000000 	 EventRate: 4.238847 
157 Run 	 Tracks: 1568.000000 	 Weight: 0.000316 	 Events: 2494.000000 	 EventRate: 4.417671 
158 Run 	 Tracks: 13354.000000 	 Weight: 0.002695 	 Events: 22090.000000 	 EventRate: 4.478606 
159 Run 	 Tracks: 8522.000000 	 Weight: 0.001720 	 Events: 14169.000000 	 EventRate: 4.083630 
160 Run 	 Tracks: 5609.000000 	 Weight: 0.001132 	 Events: 7884.000000 	 EventRate: 3.574647 
161 Run 	 Tracks: 337.000000 	 Weight: 0.000068 	 Events: 580.000000 	 EventRate: 4.240780 
162 Run 	 Tracks: 581.000000 	 Weight: 0.000117 	 Events: 801.000000 	 EventRate: 4.071091 
163 Run 	 Tracks: 1331.000000 	 Weight: 0.000269 	 Events: 2210.000000 	 EventRate: 0.304069 
164 Run 	 Tracks: 227.000000 	 Weight: 0.000046 	 Events: 408.000000 	 EventRate: 0.582222 
165 Run 	 Tracks: 1799.000000 	 Weight: 0.000363 	 Events: 2935.000000 	 EventRate: 4.346964 
166 Run 	 Tracks: 4626.000000 	 Weight: 0.000934 	 Events: 7586.000000 	 EventRate: 4.460091 
167 Run 	 Tracks: 5.000000 	 Weight: 0.000001 	 Events: 12.000000 	 EventRate: 3.962948 
168 Run 	 Tracks: 1484.000000 	 Weight: 0.000300 	 Events: 2435.000000 	 EventRate: 2.981241 
169 Run 	 Tracks: 653.000000 	 Weight: 0.000132 	 Events: 1062.000000 	 EventRate: 4.346703 
